IndicatorPlacement	CompassOnly	English	COMPASS ONLY
IndicatorPlacement	CompassOnly	French	BOUSSOLE UNIQUEMENT
IndicatorPlacement	CompassOnly	Italian	SOLO BUSSOLA
IndicatorPlacement	CompassOnly	German	NUR KOMPASS
IndicatorPlacement	CompassOnly	SpanishSpain	SOLO BRÚJULA
IndicatorPlacement	CompassOnly	SpanishLatam	SOLO BRÚJULA
IndicatorPlacement	CompassOnly	BRPortuguese	SOMENTE BÚSSOLA
IndicatorPlacement	CompassOnly	Russian	ТОЛЬКО КОМПАС
IndicatorPlacement	CompassOnly	Ukrainian	ТІЛЬКИ КОМПАС
IndicatorPlacement	CompassOnly	SimplifiedChinese	仅指南针
IndicatorPlacement	CompassOnly	TraditionalChinese	僅指南針
IndicatorPlacement	CompassOnly	Japanese	コンパスのみ
IndicatorPlacement	CompassOnly	Korean	나침반만
IndicatorPlacement	CompassOnly	Polish	TYLKO KOMPAS
IndicatorPlacement	CompassOnly	Turkish	SADECE PUSULA
IndicatorPlacement	Both	English	BOTH
IndicatorPlacement	Both	French	LES DEUX
IndicatorPlacement	Both	Italian	ENTRAMBI
IndicatorPlacement	Both	German	BEIDE
IndicatorPlacement	Both	SpanishSpain	AMBOS
IndicatorPlacement	Both	SpanishLatam	AMBOS
IndicatorPlacement	Both	BRPortuguese	AMBOS
IndicatorPlacement	Both	Russian	ОБА
IndicatorPlacement	Both	Ukrainian	ОБИДВА
IndicatorPlacement	Both	SimplifiedChinese	两者都
IndicatorPlacement	Both	TraditionalChinese	兩者皆
IndicatorPlacement	Both	Japanese	両方
IndicatorPlacement	Both	Korean	둘 다
IndicatorPlacement	Both	Polish	OBA
IndicatorPlacement	Both	Turkish	İKİSİ DE
ItemPingNameMode	Never	English	NEVER
ItemPingNameMode	Never	French	JAMAIS
ItemPingNameMode	Never	Italian	MAI
ItemPingNameMode	Never	German	NIE
ItemPingNameMode	Never	SpanishSpain	NUNCA
ItemPingNameMode	Never	SpanishLatam	NUNCA
ItemPingNameMode	Never	BRPortuguese	NUNCA
ItemPingNameMode	Never	Russian	НИКОГДА
ItemPingNameMode	Never	Ukrainian	НІКОЛИ
ItemPingNameMode	Never	SimplifiedChinese	从不
ItemPingNameMode	Never	TraditionalChinese	從不
ItemPingNameMode	Never	Japanese	表示しない
ItemPingNameMode	Never	Korean	표시 안 함
ItemPingNameMode	Never	Polish	NIGDY
ItemPingNameMode	Never	Turkish	ASLA
ItemPingNameMode	HideWhenIconShown	English	HIDE WHEN ICON SHOWN
ItemPingNameMode	HideWhenIconShown	French	MASQUER SI ICÔNE AFFICHÉE
ItemPingNameMode	HideWhenIconShown	Italian	NASCONDI SE ICONA VISIBILE
ItemPingNameMode	HideWhenIconShown	German	AUSBLENDEN BEI SYMBOL
ItemPingNameMode	HideWhenIconShown	SpanishSpain	OCULTAR SI HAY ICONO
ItemPingNameMode	HideWhenIconShown	SpanishLatam	OCULTAR SI HAY ÍCONO
ItemPingNameMode	HideWhenIconShown	BRPortuguese	OCULTAR QUANDO ÍCONE VISÍVEL
ItemPingNameMode	HideWhenIconShown	Russian	СКРЫВАТЬ ПРИ ЗНАЧКЕ
ItemPingNameMode	HideWhenIconShown	Ukrainian	ХОВАТИ ПРИ ЗНАЧКУ
ItemPingNameMode	HideWhenIconShown	SimplifiedChinese	显示图标时隐藏
ItemPingNameMode	HideWhenIconShown	TraditionalChinese	顯示圖示時隱藏
ItemPingNameMode	HideWhenIconShown	Japanese	アイコン表示時は非表示
ItemPingNameMode	HideWhenIconShown	Korean	아이콘 표시 시 숨김
ItemPingNameMode	HideWhenIconShown	Polish	UKRYJ, GDY IKONA WIDOCZNA
ItemPingNameMode	HideWhenIconShown	Turkish	SİMGE GÖSTERİLİNCE GİZLE
ItemPingNameMode	Always	English	ALWAYS
ItemPingNameMode	Always	French	TOUJOURS
ItemPingNameMode	Always	Italian	SEMPRE
ItemPingNameMode	Always	German	IMMER
ItemPingNameMode	Always	SpanishSpain	SIEMPRE
ItemPingNameMode	Always	SpanishLatam	SIEMPRE
ItemPingNameMode	Always	BRPortuguese	SEMPRE
ItemPingNameMode	Always	Russian	ВСЕГДА
ItemPingNameMode	Always	Ukrainian	ЗАВЖДИ
ItemPingNameMode	Always	SimplifiedChinese	始终
ItemPingNameMode	Always	TraditionalChinese	始終
ItemPingNameMode	Always	Japanese	常に表示
ItemPingNameMode	Always	Korean	항상 표시
ItemPingNameMode	Always	Polish	ZAWSZE
ItemPingNameMode	Always	Turkish	HER ZAMAN
LabelDisplayMode	Toggle	English	TOGGLE
LabelDisplayMode	Toggle	French	BASCULE
LabelDisplayMode	Toggle	Italian	ATTIVA/DISATTIVA
LabelDisplayMode	Toggle	German	UMSCHALTEN
LabelDisplayMode	Toggle	SpanishSpain	ALTERNAR
LabelDisplayMode	Toggle	SpanishLatam	ALTERNAR
LabelDisplayMode	Toggle	BRPortuguese	ALTERNAR
LabelDisplayMode	Toggle	Russian	ПЕРЕКЛЮЧЕНИЕ
LabelDisplayMode	Toggle	Ukrainian	ПЕРЕМИКАННЯ
LabelDisplayMode	Toggle	SimplifiedChinese	切换
LabelDisplayMode	Toggle	TraditionalChinese	切換
LabelDisplayMode	Toggle	Japanese	トグル
LabelDisplayMode	Toggle	Korean	전환
LabelDisplayMode	Toggle	Polish	PRZEŁĄCZANIE
LabelDisplayMode	Toggle	Turkish	AÇMA/KAPAMA
LabelDisplayMode	AlwaysOn	English	ALWAYS ON
LabelDisplayMode	AlwaysOn	French	TOUJOURS ACTIVÉ
LabelDisplayMode	AlwaysOn	Italian	SEMPRE ATTIVO
LabelDisplayMode	AlwaysOn	German	IMMER AN
LabelDisplayMode	AlwaysOn	SpanishSpain	SIEMPRE ACTIVO
LabelDisplayMode	AlwaysOn	SpanishLatam	SIEMPRE ACTIVO
LabelDisplayMode	AlwaysOn	BRPortuguese	SEMPRE ATIVO
LabelDisplayMode	AlwaysOn	Russian	ВСЕГДА ВКЛ.
LabelDisplayMode	AlwaysOn	Ukrainian	ЗАВЖДИ УВІМК.
LabelDisplayMode	AlwaysOn	SimplifiedChinese	始终开启
LabelDisplayMode	AlwaysOn	TraditionalChinese	始終開啟
LabelDisplayMode	AlwaysOn	Japanese	常にオン
LabelDisplayMode	AlwaysOn	Korean	항상 켜짐
LabelDisplayMode	AlwaysOn	Polish	ZAWSZE WŁĄCZONE
LabelDisplayMode	AlwaysOn	Turkish	HER ZAMAN AÇIK
LabelDisplayMode	Hold	English	HOLD
LabelDisplayMode	Hold	French	MAINTENIR
LabelDisplayMode	Hold	Italian	TIENI PREMUTO
LabelDisplayMode	Hold	German	HALTEN
LabelDisplayMode	Hold	SpanishSpain	MANTENER PULSADO
LabelDisplayMode	Hold	SpanishLatam	MANTENER PRESIONADO
LabelDisplayMode	Hold	BRPortuguese	SEGURAR
LabelDisplayMode	Hold	Russian	УДЕРЖАНИЕ
LabelDisplayMode	Hold	Ukrainian	УТРИМАННЯ
LabelDisplayMode	Hold	SimplifiedChinese	按住
LabelDisplayMode	Hold	TraditionalChinese	按住
LabelDisplayMode	Hold	Japanese	長押し
LabelDisplayMode	Hold	Korean	누르고 있기
LabelDisplayMode	Hold	Polish	PRZYTRZYMANIE
LabelDisplayMode	Hold	Turkish	BASILI TUTMA
OffOnMode	OFF	English	OFF
OffOnMode	OFF	French	DÉSACTIVÉ
OffOnMode	OFF	Italian	DISATTIVATO
OffOnMode	OFF	German	AUS
OffOnMode	OFF	SpanishSpain	DESACTIVADO
OffOnMode	OFF	SpanishLatam	DESACTIVADO
OffOnMode	OFF	BRPortuguese	DESATIVADO
OffOnMode	OFF	Russian	ВЫКЛ
OffOnMode	OFF	Ukrainian	ВИМК
OffOnMode	OFF	SimplifiedChinese	关
OffOnMode	OFF	TraditionalChinese	關
OffOnMode	OFF	Japanese	オフ
OffOnMode	OFF	Korean	꺼짐
OffOnMode	OFF	Polish	WYŁ.
OffOnMode	OFF	Turkish	KAPALI
OffOnMode	ON	English	ON
OffOnMode	ON	French	ACTIVÉ
OffOnMode	ON	Italian	ATTIVATO
OffOnMode	ON	German	AN
OffOnMode	ON	SpanishSpain	ACTIVADO
OffOnMode	ON	SpanishLatam	ACTIVADO
OffOnMode	ON	BRPortuguese	ATIVADO
OffOnMode	ON	Russian	ВКЛ
OffOnMode	ON	Ukrainian	УВІМК
OffOnMode	ON	SimplifiedChinese	开
OffOnMode	ON	TraditionalChinese	開
OffOnMode	ON	Japanese	オン
OffOnMode	ON	Korean	켜짐
OffOnMode	ON	Polish	WŁ.
OffOnMode	ON	Turkish	AÇIK
CompassDisplayMode	AlwaysOn	English	ALWAYS ON
CompassDisplayMode	AlwaysOn	French	TOUJOURS ACTIVÉ
CompassDisplayMode	AlwaysOn	Italian	SEMPRE ATTIVO
CompassDisplayMode	AlwaysOn	German	IMMER AN
CompassDisplayMode	AlwaysOn	SpanishSpain	SIEMPRE ACTIVADO
CompassDisplayMode	AlwaysOn	SpanishLatam	SIEMPRE ACTIVADO
CompassDisplayMode	AlwaysOn	BRPortuguese	SEMPRE ATIVO
CompassDisplayMode	AlwaysOn	Russian	ВСЕГДА ВКЛ
CompassDisplayMode	AlwaysOn	Ukrainian	ЗАВЖДИ УВІМК
CompassDisplayMode	AlwaysOn	SimplifiedChinese	始终开启
CompassDisplayMode	AlwaysOn	TraditionalChinese	始終開啟
CompassDisplayMode	AlwaysOn	Japanese	常にオン
CompassDisplayMode	AlwaysOn	Korean	항상 켜짐
CompassDisplayMode	AlwaysOn	Polish	ZAWSZE WŁĄCZONE
CompassDisplayMode	AlwaysOn	Turkish	HER ZAMAN AÇIK
CompassDisplayMode	Carried	English	CARRIED
CompassDisplayMode	Carried	French	PORTÉ
CompassDisplayMode	Carried	Italian	PORTATO
CompassDisplayMode	Carried	German	GETRAGEN
CompassDisplayMode	Carried	SpanishSpain	LLEVADO
CompassDisplayMode	Carried	SpanishLatam	LLEVADO
CompassDisplayMode	Carried	BRPortuguese	CARREGADO
CompassDisplayMode	Carried	Russian	ПРИ СЕБЕ
CompassDisplayMode	Carried	Ukrainian	ПРИ СОБІ
CompassDisplayMode	Carried	SimplifiedChinese	随身携带
CompassDisplayMode	Carried	TraditionalChinese	隨身攜帶
CompassDisplayMode	Carried	Japanese	所持
CompassDisplayMode	Carried	Korean	소지 중
CompassDisplayMode	Carried	Polish	NOSZONE
CompassDisplayMode	Carried	Turkish	TAŞINAN
CompassDisplayMode	MainInventory	English	MAIN INVENTORY
CompassDisplayMode	MainInventory	French	INVENTAIRE PRINCIPAL
CompassDisplayMode	MainInventory	Italian	INVENTARIO PRINCIPALE
CompassDisplayMode	MainInventory	German	HAUPTINVENTAR
CompassDisplayMode	MainInventory	SpanishSpain	INVENTARIO PRINCIPAL
CompassDisplayMode	MainInventory	SpanishLatam	INVENTARIO PRINCIPAL
CompassDisplayMode	MainInventory	BRPortuguese	INVENTÁRIO PRINCIPAL
CompassDisplayMode	MainInventory	Russian	ОСНОВНОЙ ИНВЕНТАРЬ
CompassDisplayMode	MainInventory	Ukrainian	ОСНОВНИЙ ІНВЕНТАР
CompassDisplayMode	MainInventory	SimplifiedChinese	主要物品栏
CompassDisplayMode	MainInventory	TraditionalChinese	主要物品欄
CompassDisplayMode	MainInventory	Japanese	メインインベントリ
CompassDisplayMode	MainInventory	Korean	메인 인벤토리
CompassDisplayMode	MainInventory	Polish	GŁÓWNY EKWIPUNEK
CompassDisplayMode	MainInventory	Turkish	ANA ENVANTER
CompassDisplayMode	RequireHolding	English	HOLDING ITEM
CompassDisplayMode	RequireHolding	French	OBJET EN MAIN
CompassDisplayMode	RequireHolding	Italian	OGGETTO IN MANO
CompassDisplayMode	RequireHolding	German	GEGENSTAND IN DER HAND
CompassDisplayMode	RequireHolding	SpanishSpain	OBJETO EN MANO
CompassDisplayMode	RequireHolding	SpanishLatam	OBJETO EN MANO
CompassDisplayMode	RequireHolding	BRPortuguese	ITEM NA MÃO
CompassDisplayMode	RequireHolding	Russian	ПРЕДМЕТ В РУКЕ
CompassDisplayMode	RequireHolding	Ukrainian	ПРЕДМЕТ У РУЦІ
CompassDisplayMode	RequireHolding	SimplifiedChinese	手持物品
CompassDisplayMode	RequireHolding	TraditionalChinese	手持物品
CompassDisplayMode	RequireHolding	Japanese	アイテムを所持中
CompassDisplayMode	RequireHolding	Korean	아이템 소지 중
CompassDisplayMode	RequireHolding	Polish	PRZEDMIOT W DŁONI
CompassDisplayMode	RequireHolding	Turkish	EŞYA ELDE
